item,itemLabel,startDate,endDate
Q7199602,Pius Msekwa,1994-04-28,2005-11-28
Q7412646,Samuel Sitta,2005-12-28,2010
Q4768588,Anne Makinda,2010-11-10,2015-11-16
Q9032315,Job Ndugai,2015-11-17,2022-01-06
Q21170429,Tulia Ackson,2022-02-01,
